BIBTEXKEY,DATE,TITLE,AUTHOR,JOURNALTITLE,BOOKTITLE,CATEGORY,DOI,EDITOR,PUBLISHER
Hansen2018-HANROA-2,2018,"Review of Avner Baz, the Crisis of Method in Contemporary Analytic Philosophy","Hansen, Nat",Mind,NA,ARTICLE,10.1093/mind/fzy064,,NA
Cova2018-COVBA,2018,Advances in Experimental Philosophy of Aesthetics,NA,NA,NA,BOOK,NA,,Bloomsbury Academic
Cowley-Cunningham2017-COWITP,2017,Introduction to Psychological Criminology: Jury Verdicts and Jury Research Methodology,"Cowley{-}Cunningham, Michelle B.",NA,"Legal Anthropology eJournal, Archives of Vols. 1-3, 2016-18 Vol. 2, Issues 248: December 20,",INCOLLECTION,NA,,NA
Chapman2018-CHATEA-7,2018,The Experimental and the Empirical: Arne Naess' Statistical Approach to Philosophy,"Chapman, Siobhan",British Journal for the History of Philosophy,NA,ARTICLE,10.1080/09608788.2017.1336075,,Routledge
Rose2017-ROSBCA-9,2017,Behavioral Circumscription and the Folk Psychology of Belief: A Study in Ethno-Mentalizing,"Rose, David, Machery, Edouard, Stich, Stephen, Alai, Mario, Angelucci, Adriano, Berniūnas, Renatas, Buchtel, Emma E., Chatterjee, Amita, Cheon, Hyundeuk, Cho, In{-}Rae, Cohnitz, Daniel, Cova, Florian, Dranseika, Vilius, Lagos, Ángeles Eraña, Ghadakpour, Laleh, Grinberg, Maurice",Thought: A Journal of Philosophy,NA,ARTICLE,10.1002/tht3.248,,NA
Meskin2018-MESEPA,2018,Experimental Philosophical Aesthetics as Public Philosophy,"Meskin, Aaron, Liao, Shen{-}yi",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
Cullen2018-CULWDC,2018,When Do Circumstances Excuse? Moral Prejudices and Beliefs About the True Self Drive Preferences for Agency-Minimizing Explanations,"Cullen, Simon",Cognition,NA,ARTICLE,10.1016/j.cognition.2018.06.021,,NA
Faraci2017-FARGST,2017,"Good Selves, True Selves: Moral Ignorance, Responsibility, and the Presumption of Goodness","Faraci, David, Shoemaker, David",Philosophy and Phenomenological Research,NA,ARTICLE,10.1111/phpr.12470,,NA
Kneer2017-KNEMRA,2017,"Mens Rea Ascription, Expertise and Outcome Effects: Professional Judges Surveyed","Kneer, Markus Https://Orcidorg, Bourgeois{-}Gironde, Sacha",Cognition,NA,ARTICLE,10.1016/j.cognition.2017.08.008,,Elsevier Bv
Sztencel2018-SZTRCW,2018,Reporting Conditionals with Modals,"Sztencel, Magdalena, Duffy, Sarah E.",NA,Indirect Reports and Pragmatics in the World Languages,INCOLLECTION,NA,,Springer Verlag
DeFreitas2018-DEFOBI,2018,Optimality Bias in Moral Judgment,"Freitas, Julian De, Johnson, Samuel G. B.",Journal of Experimental Social Psychology,NA,ARTICLE,NA,,NA
Lim2017-LIMEPA,2017,Experimental Philosophy and Philosophy of Religion,"Lim, Daniel F.",European Journal for Philosophy of Religion,NA,ARTICLE,10.24204/ejpr.v9i3.1985,,NA
Sekowski2018-SKOPKI,2018,Przynależnoś'c Kulturowa I Język. O Metodologicznych Problemach Filozofii Eksperymentalnej,"Sękowski, Krzysztof",Filozofia Nauki,NA,ARTICLE,NA,,NA
Alba2018-ALBFTI,2018,Factors That Impact on Emergency Nurses? Ethical Decision-Making Ability,"Alba, Barbara",Nursing Ethics,NA,ARTICLE,10.1177/0969733016674769,,NA
Pinder2017-PINTED-2,2017,The Explication Defence of Arguments From Reference,"Pinder, Mark",Erkenntnis,NA,ARTICLE,10.1007/s10670-016-9868-9,,Springer Verlag
Elbe2016-ELBTEO,2016,The Effect of an Ethical Decision-Making Training on Young Athletes? Attitudes Toward Doping,"Elbe, Anne{-}Marie, Brand, Ralf",Ethics and Behavior,NA,ARTICLE,10.1080/10508422.2014.976864,,Routledge
Weinberg2016-WEIEPN,2016,"Experimental Philosophy, Noisy Intuitions, and Messy Inferences","Weinberg, Jonathan M.",NA,Advances in Experimental Philosophy \& Philosophical Methodology,INCOLLECTION,NA,,Bloomsbury Academic
Molouki2017-MOLPCA-6,2017,Personal Change and the Continuity of the Self,"Molouki, Sarah, Bartels, Daniel M.",Cognitive Psychology,NA,ARTICLE,10.1016/j.cogpsych.2016.11.006,,NA
Wiegmann2018-WIECTE,2018,Correction To: Empirically Investigating the Concept of Lying,"Wiegmann, Alex, Rutschmann, Ronja, Willemsen, Pascale",Journal of the Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0123-9,,Springer Nature
Stich2016-STIEPA-3,2016,Experimental Philosophy and the Philosophical Tradition,"Stich, Stephen, Tobia, Kevin P.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Bagherian2018-BAGAEO,2018,An Evaluation of the Websites of Scientific Journals of Philosophy Based on Indexing Standards of International Information and Citation Databases,"Bagherian, Najmeh",Journal of Philosophical Theological Research,NA,ARTICLE,NA,,NA
Phillips2017-PHITHT-2,2017,True Happiness: The Role of Morality in the Folk Concept of Happiness,"Phillips, Jonathan, Mott, Christian, Freitas, Julian De, Gruber, June, Knobe, Joshua",Journal of Experimental Psychology: General,NA,ARTICLE,10.1037/xge0000252,,NA
Schupbach2016-SCHEPM-2,2016,Experimental Philosophy Meets Formal Epistemology,"Schupbach, Jonah N.",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Andow2017-ANDAIA-7,2017,Are Intuitions About Moral Relevance Susceptible to Framing Effects?,"Andow, James",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-017-0352-5,,Springer Verlag
Terbeck2018-TERTEP,2018,"The Experimental Psychology of Moral Enhancement: We Should If We Could, but We Can't","Terbeck, Sylvia, Francis, Kathryn B.",Royal Institute of Philosophy Supplement,NA,ARTICLE,10.1017/s1358246118000413,,NA
Turri2018-TURRNO,2018,Revisiting Norms of Assertion,"Turri, John",Cognition,NA,ARTICLE,10.1016/j.cognition.2018.03.023,,NA
DeBalbian2017-DEBLOH,2017,"Limits of Human Senses, Consciousness and Awareness","Balbian, Ulrich De",NA,NA,BOOK,NA,,Academic Publishers
Beebe2016-BEEDBP,2016,Do Bad People Know More? Interactions Between Attributions of Knowledge and Blame,"Beebe, James R.",Synthese,NA,ARTICLE,10.1007/s11229-015-0872-4,,Springer Nature
Andow2016-ANDI-16,2016,Intuitions,"Andow, James",Analysis,NA,ARTICLE,10.1093/analys/anv062,,Oxford Journals
Crutchfield2017-CRUOAO,2017,Observed Altruism of Dental Students: An Experiment Using the Ultimatum Game,"Crutchfield, Parker, Jarvis, Justin, Olson, Terry",Journal of Dental Education,NA,ARTICLE,NA,,NA
Schupbach2017-SCHEE-14,2017,Experimental Explication,"Schupbach, Jonah N.",Philosophy and Phenomenological Research,NA,ARTICLE,10.1111/phpr.12207,,NA
Weinberg2018-WEIAAI-2,2018,Are Aestheticians' Intuitions Sitting Pretty?,"Weinberg, Jonathan",NA,Advances in Experimental Philosophy of Aesthetics,INCOLLECTION,NA,,Bloomsbury Academic
Michael2017-BARCIA-11,2017,Core Intuitions About Persons Coexist and Interfere with Acquired Christian Beliefs About God,"Michael, Barlev, Spencer, Mermelstein, Tamsin, C. German",Cognitive Science,NA,ARTICLE,10.1111/cogs.12435,,NA
Diaz2017-DAZCSE,2017,Cold Side-Effect Effect: Affect Does Not Mediate the Influence of Moral Considerations in Intentionality Judgments,"Díaz, Rodrigo",Frontiers in Psychology,NA,ARTICLE,NA,,NA
Huebner2016-HUETGM,2016,The Group Mind: In Commonsense Psychology,"Huebner, Bryce",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Inglis2016-INGDIP,2016,Diversity in Proof Appraisal,"Inglis, Matthew, Aberdein, Andrew",NA,Mathematical Cultures: The London Meetings 2012-2014,INCOLLECTION,NA,,Springer International Publishing
Kusunose2017-KUSAPS-4,2017,"A Preliminary Study Exploring Japanese Public Attitudes Toward the Creation and Utilization of Human-Animal Chimeras: A New Perspective on Animals Containing ""Human Material""","Kusunose, Mayumi, Inoue, Yusuke, Kamisato, Ayako, Muto, Kaori",Asian Bioethics Review,NA,ARTICLE,10.1007/s41649-017-0020-1,,Springer
Berggren2016-BERDBI-2,2016,Does Belief in Objective Morality Lead to Coercion? An Analysis of the Arguments of Kelsen and Buchanan,"Berggren, Niclas",The Review of Austrian Economics,NA,ARTICLE,NA,,NA
Beebe2016-BEEMOA,2016,Moral Objectivism Across the Lifespan,"Beebe, James R., Sackris, David",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2016.1174843,,NA
Sifnioti2018-SIFEIE,2018,?Experiments? in Ethics,"Sifnioti, Pandora",Proceedings of the XXIII World Congress of Philosophy,NA,ARTICLE,10.5840/wcp23201812371,,NA
Gibea2016-GIBDEE,2016,Does Experimental Ethics Have a Normative Account?,"Gibea, Toni",Balkan Journal of Philosophy,NA,ARTICLE,10.5840/bjp20168110,,NA
Dinges2018-DINAEA,2018,"Anti-Intellectualism, Egocentrism and Bank Case Intuitions","Dinges, Alexander",Philosophical Studies,NA,ARTICLE,10.1007/s11098-017-0984-4,,Springer Verlag
Attwood2018-ATTACO-2,2018,A Comparison of Change Blindness and the Visual Perception of Museum Artefacts in Real-World and on-Screen Scenarios,"Attwood, Jonathan E., Kennard, Christopher, Harris, Jim, Antoniades, Chrystalina A.",NA,Exploring Transdisciplinarity in Art and Sciences,INCOLLECTION,NA,,Springer Verlag
Horne2017-HOROEU,2017,"Ordering Effects, Updating Effects, and the Specter of Global Skepticism","Horne, Zachary, Livengood, Jonathan",Synthese,NA,ARTICLE,10.1007/s11229-015-0985-9,,Springer Nature
Nichols2016-NICRLA-2,2016,Rational Learners and Moral Rules,"Nichols, Shaun, Kumar, Shikhar, Lopez, Theresa, Ayars, Alisabeth, Chan, Hoi{-}Yee",Mind and Language,NA,ARTICLE,10.1111/mila.12119,,Blackwell
Rose2018-ROSFPT-5,2018,From Punishment to Universalism,"Rose, David, Nichols, Shaun",Mind and Language,NA,ARTICLE,10.1111/mila.12191,,Blackwell
May2016-MAYERT,2016,Emotional Reactions to Human Reproductive Cloning,"May, Joshua",Journal of Medical Ethics,NA,ARTICLE,10.1136/medethics-2015-102738,,Bmj
Cowley-Cunningham2017-COWHTH,2017,Hypothesis Testing: How We Foresee Falsification in Competitive Games,"Cowley{-}Cunningham, Michelle",NA,NA,BOOK,NA,,Lambert Academic Publishing
Nanay2017-NANPLT,2017,"Perceptual Learning, the Mere Exposure Effect and Aesthetic Antirealism","Nanay, Bence",Leonardo,NA,ARTICLE,NA,,NA
Pinillos2016-PINEOC,2016,Experiments on Contextualism and Interest Relative Invariantism,"Pinillos, Ángel",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Li2018-LIMIA,2018,Moral Integrity and Relationship Commitment: An Empirical Examination in a Cross-Cultural Setting,"Li, Fuan, Zhang, Sixue, Yang, Xuelian",Journal of Business Ethics,NA,ARTICLE,10.1007/s10551-016-3246-z,,Springer Verlag
Sarkissian2018-SARNEP,2018,"Neo-Confucianism, Experimental Philosophy and the Trouble with Intuitive Methods","Sarkissian, Hagop",British Journal for the History of Philosophy,NA,ARTICLE,10.1080/09608788.2018.1457510,,Routledge
Buckwalter2017-BUCITT,2017,In the Thick of Moral Motivation,"Buckwalter, Wesley, Turri, John",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-016-0306-3,,Springer Verlag
Ichikawa2016-ICHIEA,2016,Intuitive Evidence and Experimental Philosophy,"Ichikawa, Jonathan Jenkins",NA,Advances in Experimental Philosophy \& Philosophical Methodology,INCOLLECTION,NA,,Bloomsbury Academic
Fischer2017-EUGSIP,2017,Stereotypical Inferences: Philosophical Relevance and Psycholinguistic Toolkit,"Fischer, Eugen, Engelhardt, Paul E.",Ratio,NA,ARTICLE,10.1111/rati.12174,,NA
Moss2017-MOSEPF,2017,"Experimental Philosophy, Folk Metaethics and Qualitative Methods","Moss, David",Teorema: International Journal of Philosophy,NA,ARTICLE,NA,,Universidad de Oviedo
Buckwalter2016-BUCBCT,2016,Blackwell Companion to Experimental Philosophy,NA,NA,NA,BOOK,NA,,Blackwell
Turri2017-TURDSL,2017,"Descartes?s Schism, Locke?s Reunion: Completing the Pragmatic Turn in Epistemology","Turri, John, Buckwalter, Wesley",American Philosophical Quarterly,NA,ARTICLE,10.2307/44982122,,NA
DeCruz2018-DECRBA,2018,Religious Beliefs and Philosophical Views: A Qualitative Study,"Cruz, Helen De",Res Philosophica,NA,ARTICLE,10.11612/resphil.1644,,NA
Bluhm2016-BLUAPF,2016,Corpus Analysis in Philosophy,"Bluhm, Roland",NA,"Evidence, Experiment, and Argument in Linguistics and the Philosophy of Language",INCOLLECTION,NA,,Peter Lang
Bear2016-BEAWDP,2016,What Do People Find Incompatible with Causal Determinism?,"Bear, Adam, Knobe, Joshua",Cognitive Science,NA,ARTICLE,10.1111/cogs.12314,,NA
Sorell2017-SOREPA-2,2017,Experimental Philosophy and the History of Philosophy,"Sorell, Tom",British Journal for the History of Philosophy,NA,ARTICLE,10.1080/09608788.2017.1320971,,Routledge
DeBalbian2017-DEBSP-4,2017,Seeking Philosophy ? by Words 2 Questions and Fake Problems,"Balbian, Ulrich De",NA,NA,BOOK,NA,,Academic Publishers
Harmon2016-HAREFA-15,2016,Evidence for Anti-Intellectualism About Know-How From a Sentence Recognition Task,"Harmon, Ian, Horne, Zachary",Synthese,NA,ARTICLE,10.1007/s11229-015-0894-y,,Springer Nature
Pence2018-PENHTD,2018,How to Do Digital Philosophy of Science,"Pence, Charles H., Ramsey, Grant",Philosophy of Science,NA,ARTICLE,10.1086/699697,,Philosophy of Science Association
Botero2016-BOTHMS,2016,"How Much Should the People Know? Implications of Methodological Choices in the Study of Intentionality and Blame Ascriptions,","Botero, Maria",Applied Psychology in Criminal Justice,NA,ARTICLE,NA,,NA
Arielli2018-ARIIBI,2018,Is Beauty in the Folk Intuition of the Beholder? Some Thoughts on Experimental Philosophy and Aesthetics,"Arielli, Emanuele",Rivista di Estetica,NA,ARTICLE,10.4000/estetica.3661,,NA
Turri2017-TURCCB-2,2017,Compatibilism Can Be Natural,"Turri, John",Consciousness and Cognition,NA,ARTICLE,10.1016/j.concog.2017.01.018,,Elsevier Bv
Prinz2016-PRIDIA-3,2016,Diachronic Identity and the Moral Self,"Prinz, Jesse, Nichols, Shaun",NA,The Routledge Handbook of Philosophy of the Social Mind,INCOLLECTION,NA,,Routledge
Samuels2016-SAMTCO-15,2016,The Concept of Innateness as an Object of Empirical Enquiry,"Samuels, Richard",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Cova2018-COVETR,2018,Estimating the Reproducibility of Experimental Philosophy,"Cova, Florian, Strickland, Brent, Abatista, Angela, Allard, Aurélien, Andow, James, Attie, Mario, Beebe, James, Berniūnas, Renatas, Boudesseul, Jordane, Colombo, Matteo, Cushman, Fiery, Diaz, Rodrigo, van Dongen, Noah N?Djaye Nikolai, Dranseika, Vilius, Earp, Brian D., Torres, Antonio Gaitán, Hannikainen, Ivar, Hernández{-}Conde, José V., Hu, Wenjia, Jaquet, François, Khalifa, Kareem, Kim, Hanna, Kneer, Markus, Knobe, Joshua, Kurthy, Miklos, Lantian, Anthony, Liao, Shen{-}yi, Machery, Edouard, Moerenhout, Tania, Mott, Christian, Phelan, Mark, Phillips, Jonathan, Rambharose, Navin, Reuter, Kevin, Romero, Felipe, Sousa, Paulo, Sprenger, Jan, Thalabard, Emile, Tobia, Kevin, Viciana, Hugo, Wilkenfeld, Daniel, Zhou, Xiang",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-018-0400-9,,Springer Verlag
Murray2017-MUREOM-3,2017,"Effects of Manipulation on Attributions of Causation, Free Will, and Moral Responsibility","Murray, Dylan, Lombrozo, Tania",Cognitive Science,NA,ARTICLE,10.1111/cogs.12338,,NA
Zyglewicz2018-ZYGOAE,2018,Objective and Epistemic Gradability: Is the New Angle on the Knobe Effect Empirically Grounded?,"Zyglewicz, Tomasz, Maćkiewicz, Bartosz",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2018.1540776,,NA
Feldman2018-FELABO-2,2018,Agency Beliefs Over Time and Across Cultures: Free Will Beliefs Predict Higher Job Satisfaction.,"Feldman, Gilad, Farh, Jiing{-}Lih, Wong, Kin Fai Ellick",Personality and Social Psychology Bulletin,NA,ARTICLE,NA,,NA
Turri2016-TURKCA-2,2016,"Knowledge, Certainty, and Assertion","Turri, John",Philosophical Psychology,NA,ARTICLE,10.1080/09515089.2015.1065314,,NA
Machery2017-MACTGI-5,2017,The Gettier Intuition From South America to Asia,"Machery, Edouard, Stich, Stephen, Rose, David, Alai, Mario, Angelucci, Adriano, Berniūnas, Renatas, Buchtel, Emma E., Chatterjee, Amita, Cheon, Hyundeuk, Cho, In{-}Rae, Cohnitz, Daniel, Cova, Florian, Dranseika, Vilius, Lagos, Ángeles Eraña, Ghadakpour, Laleh, Grinberg, Maurice",Journal of the Indian Council of Philosophical Research,NA,ARTICLE,NA,,NA
Wilkenfeld2018-WILFAO-5,2018,Folk Attributions of Understanding: Is There a Role for Epistemic Luck?,"Wilkenfeld, Daniel A., Plunkett, Dillon, Lombrozo, Tania",Episteme,NA,ARTICLE,10.1017/epi.2016.38,,NA
Berniunas2016-BERATD-9,2016,Are There Different Moral Domains? Evidence From Mongolia,"Berniūnas, Renatas, Dranseika, Vilius, Sousa, Paulo",Asian Journal of Social Psychology,NA,ARTICLE,NA,,NA
Reuter2018-REUNKR,2018,No Knowledge Required,"Reuter, Kevin, Brössel, Peter",Episteme,NA,ARTICLE,10.1017/epi.2018.10,,Springer
Chen2016-CHEDGI,2016,Does Gender Influence Managers? Ethics? A Cross-Cultural Analysis,"Chen, Chung{-}wen, Tuliao, Kristine Velasquez, Cullen, John B., Chang, Yi{-}Ying",Business Ethics: A European Review,NA,ARTICLE,10.1111/beer.12122,,NA
Liao2018-LIAIIA-2,2018,Is Intuition Associated with Ethical Decision-Making?,"Liao, Jen{-}Sheng, Chung, Yen{-}Yi, Huang, Wen{-}Cheng",HTS Theological Studies,NA,ARTICLE,10.4102/hts.v74i1.4961,,NA
Polonioli2018-POLRIE,2018,Reporting in Experimental Philosophy: Current Standards and Recommendations for Future Practice,"Polonioli, Andrea, Vega{-}Mendoza, Mariana, Blankinship, Brittany, Carmel, David",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-018-0414-3,,Springer Verlag
Haug2017-HAUROT-3,2017,Review of the Oxford Handbook of Philosophical Methodology,"Haug, Matthew",Notre Dame Philosophical Reviews,NA,ARTICLE,NA,,NA
Heiphetz2018-HEIWAI,2018,Who Am I? The Role of Moral Beliefs in Children's and Adults' Understanding of Identity,"Heiphetz, Larisa, Strohminger, Nina, Gelman, Susan, Young, Liane L.",Journal of Experimental Social Psychology,NA,ARTICLE,NA,,NA
Fischer2017-FISWTE,2017,"Wittgensteinian 'Therapy', Experimental Philosophy, and Metaphilosophical Naturalism","Fischer, Eugen",NA,Wittgenstein and Naturalism,INCOLLECTION,NA,,Routledge
Martin2017-MARPAP-23,2017,Persuasion and Pragmatics: An Empirical Test of the Guru Effect Model,"Martin, Jordan S., Summerville, Amy, Wickline, Virginia B.",Review of Philosophy and Psychology,NA,ARTICLE,10.1007/s13164-016-0317-0,,Springer Verlag
Pugh2016-PUGLAT,2016,Lay Attitudes Toward Deception in Medicine: Theoretical Considerations and Empirical Evidence,"Pugh, Jonathan, Kahane, Guy, Maslen, Hannah, Savulescu, Julian",AJOB Empirical Bioethics,NA,ARTICLE,10.1080/23294515.2015.1021494,,Informa Uk
Cohen2018-COHAAO,2018,An Analysis of Recent Empirical Data on ?Ought? Implies ?Can?,"Cohen, Yishai",Philosophia,NA,ARTICLE,10.1007/s11406-017-9892-2,,Springer Verlag
Nado2016-NADEP,2016,Experimental Philosophy 2.,"Nado, Jennifer",Thought: A Journal of Philosophy,NA,ARTICLE,10.1002/tht3.206,,Digital Commons ? Lingnan University
Lerner2016-LERGAE,2016,Generics and Experimental Philosophy,"Lerner, Adam",NA,Blackwell Companion to Experimental Philosophy,INCOLLECTION,NA,,Blackwell
Nado2017-NADHTT,2017,How to Think About Philosophical Methodology,"Nado, Jennifer",Journal of the Indian Council of Philosophical Research,NA,ARTICLE,10.1007/s40961-017-0116-8,,Springer Nature
Demarest2017-DEMSAE-6,2017,Similarity and Enjoyment: Predicting Continuation for Women in Philosophy,"Demarest, Heather, Seth, Robertson, Megan, Haggard, Madeline, Martin{-}Seaver, Jewelle, Bickel",Analysis,NA,ARTICLE,10.1093/analys/anx098,,Oxford University Press (Oup)
Paprzycka-Hausman2018-PAPKOC,2018,Knowledge of Consequences: An Explanation of the Epistemic Side-Effect Effect,"Paprzycka{-}Hausman, Katarzyna",Synthese,NA,ARTICLE,10.1007/s11229-018-01973-1,,Springer Verlag
